time,oveTSet_u,reaTZon_y
1970-01-24 11:04:00,288.15,292.95724000549194
1970-01-24 11:04:30,288.15,292.9577103959718
1970-01-24 11:05:00,288.15,292.9582284971207
1970-01-24 11:05:30,288.15,292.9587938393394
1970-01-24 11:06:00,288.15,292.9594059148651
1970-01-24 11:06:30,288.15,292.96006417870296
1970-01-24 11:07:00,288.15,292.96076804938525
1970-01-24 11:07:30,288.15,292.9615169096169
1970-01-24 11:08:00,288.15,292.9623101068364
1970-01-24 11:08:30,288.15,292.96314695371245
1970-01-24 11:09:00,288.15,292.9640266533136
1970-01-24 11:09:30,288.15,292.96494841597143
1970-01-24 11:10:00,288.15,292.965911451858
1970-01-24 11:10:30,288.15,292.96691494591863
1970-01-24 11:11:00,288.15,292.9679580503092
1970-01-24 11:11:30,288.15,292.96903988284583
1970-01-24 11:12:00,288.15,292.97015952728145
1970-01-24 11:12:30,288.15,292.9713160339827
1970-01-24 11:13:00,288.15,292.97250842058105
1970-01-24 11:13:30,288.15,292.9737356725145
1970-01-24 11:14:00,288.15,292.97499674346693
1970-01-24 11:14:30,288.15,292.97629055573805
1970-01-24 11:15:00,288.15,292.9776160005655
1970-01-24 11:15:30,288.15,292.9789719384172
1970-01-24 11:16:00,288.15,292.9803571992637
1970-01-24 11:16:30,288.15,292.9817705828368
1970-01-24 11:17:00,288.15,292.9832108588785
1970-01-24 11:17:30,288.15,292.98467676738187
1970-01-24 11:18:00,288.15,292.986167018827
1970-01-24 11:18:30,288.15,292.98768029441214
1970-01-24 11:19:00,288.15,292.9892152462805
1970-01-24 11:19:30,288.15,292.99077049774553
1970-01-24 11:20:00,288.15,292.992344643513
1970-01-24 11:20:30,288.15,292.99393624990216
1970-01-24 11:21:00,288.15,292.9955438550652
1970-01-24 11:21:30,288.15,292.99716596920683
1970-01-24 11:22:00,288.15,292.99880107480254
1970-01-24 11:22:30,288.15,293.00044762681773
1970-01-24 11:23:00,288.15,293.00210405292705
1970-01-24 11:23:30,288.15,293.003768753734
1970-01-24 11:24:00,288.15,293.0054401029921
1970-01-24 11:24:30,288.15,293.00711644782655
1970-01-24 11:25:00,288.15,293.00879610895805
1970-01-24 11:25:30,288.15,293.01047738092757
1970-01-24 11:26:00,288.15,293.0121585323234
1970-01-24 11:26:30,288.15,293.01383780601077
1970-01-24 11:27:00,288.15,293.0155134193626
1970-01-24 11:27:30,288.15,293.0171835644939
1970-01-24 11:28:00,288.15,293.01884640849835
1970-01-24 11:28:30,288.15,293.02050009368804
1970-01-24 11:29:00,288.15,293.02214273783596
1970-01-24 11:29:30,288.15,293.0237724344223
1970-01-24 11:30:00,288.15,293.0253872528841
1970-01-24 11:30:30,288.15,293.0269853830178
1970-01-24 11:31:00,288.15,293.0285652167553
1970-01-24 11:31:30,288.15,293.0301252409464
1970-01-24 11:32:00,288.15,293.03166399860226
1970-01-24 11:32:30,288.15,293.0331800760302
1970-01-24 11:33:00,288.15,293.03467209832843
1970-01-24 11:33:30,288.15,293.03613872829055
1970-01-24 11:34:00,288.15,293.03757866651864
1970-01-24 11:34:30,288.15,293.03899065189637
1970-01-24 11:35:00,288.15,293.0403734620952
1970-01-24 11:35:30,288.15,293.04172591399333
1970-01-24 11:36:00,288.15,293.04304686397586
1970-01-24 11:36:30,288.15,293.0443352081136
1970-01-24 11:37:00,288.15,293.04558988223516
1970-01-24 11:37:30,288.15,293.0468098619086
1970-01-24 11:38:00,288.15,293.04799416234687
1970-01-24 11:38:30,288.15,293.04914183825144
1970-01-24 11:39:00,288.15,293.0502519836074
1970-01-24 11:39:30,288.15,293.0513237314371
1970-01-24 11:40:00,288.15,293.0523562535233
1970-01-24 11:40:30,288.15,293.0533487601067
1970-01-24 11:41:00,288.15,293.0543004995646
1970-01-24 11:41:30,288.15,293.0552107580746
1970-01-24 11:42:00,288.15,293.0560788592678
1970-01-24 11:42:30,288.15,293.0569041638745
1970-01-24 11:43:00,288.15,293.0576860693644
1970-01-24 11:43:30,288.15,293.0584240095853
1970-01-24 11:44:00,288.15,293.05911745439954
1970-01-24 11:44:30,288.15,293.05976590932266
1970-01-24 11:45:00,288.15,293.0603689151629
1970-01-24 11:45:30,288.15,293.0609260476643
1970-01-24 11:46:00,288.15,293.06143691715374
